BCI Best Blend Balanced Fund (C) BBBCF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/02%20-%20Boutique%20Collective%20Investments/BCI%20Best%20Blend%20Balanced%20Fund%20(C)%20BBBCF.pdf
Methodical BCI Absolute Fund (A) MSAFB1,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Absolute%20Fund%20(A)%20MSAFB1.pdf
Methodical BCI Balanced Fund (A) MSBFF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Balanced%20Fund%20(A)%20MSBFF.pdf
Methodical BCI Bond Fund (B1) MBBFB1,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Bond%20Fund%20(B1)%20MBBFB1.pdf
Methodical BCI Equity Fund (B1) ACPB2,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Equity%20Fund%20(B1)%20ACPB2.pdf
Methodical BCI Equity Preserver Fund (B1) MTDFB1,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Equity%20Preserver%20Fund%20(B1)%20MTDFB1.pdf
Methodical BCI Global Dynamic Fund (B1) MBGFB1,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Global%20Dynamic%20Fund%20(B1)%20MBGFB1.pdf
Methodical BCI Global Flexible Fund of Funds (A) MSGFB1,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Global%20Flexible%20Fund%20of%20Funds%20(A)%20MSGFB1.pdf
Methodical BCI Income Fund (B1) MSIFB1,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Income%20Fund%20(B1)%20MSIFB1.pdf
Methodical BCI Stable Fund (A) MSSFF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Stable%20Fund%20(A)%20MSSFF.pdf
Methodical BCI Worldwide Growth Fund of Funds (A) MSGFF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Methodical%20Investment%20Management/Methodical%20BCI%20Worldwide%20Growth%20Fund%20of%20Funds%20(A)%20MSGFF.pdf
Montrose BCI Cautious Fund of Funds (A) MFA3,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Montrose%20Asset%20Management/Montrose%20BCI%20Cautious%20Fund%20of%20Funds%20(A)%20MFA3.pdf
Montrose BCI Flexible Fund of Funds (A) MFAF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Montrose%20Asset%20Management/Montrose%20BCI%20Flexible%20Fund%20of%20Funds%20(A)%20MFAF.pdf
Montrose BCI Moderate Fund of Funds (A) MFA5,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Montrose%20Asset%20Management/Montrose%20BCI%20Moderate%20Fund%20of%20Funds%20(A)%20MFA5.pdf
Naviga BCI Worldwide Flexible Fund (A) NWFFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Naviga%20Solutions/Naviga%20BCI%20Worldwide%20Flexible%20Fund%20(A)%20NWFFA.pdf
Naviga BCI Worldwide Flexible Growth Fund (A) NBCFGF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Naviga%20Solutions/Naviga%20BCI%20Worldwide%20Flexible%20Growth%20Fund%20(A)%20NBCFGF.pdf
Nest Egg BCI Worldwide Equity Fund (A) NWEFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Nest%20Egg%20Capital/Nest%20Egg%20BCI%20Worldwide%20Equity%20Fund%20(A)%20NWEFA.pdf
Nest Egg BCI Worldwide Flexible Fund (A) NEBFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Nest%20Egg%20Capital/Nest%20Egg%20BCI%20Worldwide%20Flexible%20Fund%20(A)%20NEBFA.pdf
New Road BCI Global Flexible Fund of Funds (A) NRGFFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/New%20Road%20Capital/New%20Road%20BCI%20Global%20Flexible%20Fund%20of%20Funds%20(A)%20NRGFFA.pdf
New Road BCI Income Fund of Funds (A) NEWMIA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/New%20Road%20Capital/New%20Road%20BCI%20Income%20Fund%20of%20Funds%20(A)%20NEWMIA.pdf
New Road BCI Managed Fund of Funds (A) NEWMAA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/New%20Road%20Capital/New%20Road%20BCI%20Managed%20Fund%20of%20Funds%20(A)%20NEWMAA.pdf
New Road BCI Moderate Fund of Funds (A) NEWMOA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/New%20Road%20Capital/New%20Road%20BCI%20Moderate%20Fund%20of%20Funds%20(A)%20NEWMOA.pdf
New Road BCI Stable Fund of Funds (A) NEWSFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/New%20Road%20Capital/New%20Road%20BCI%20Stable%20Fund%20of%20Funds%20(A)%20NEWSFA.pdf
Noble PP BCI All Weather Fund of Funds (A) NPPAA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Noble%20Private%20Portfolios/Noble%20PP%20BCI%20All%20Weather%20Fund%20of%20Funds%20(A)%20NPPAA.pdf
Noble PP BCI Balanced Fund of Funds (A) NPPBA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Noble%20Private%20Portfolios/Noble%20PP%20BCI%20Balanced%20Fund%20of%20Funds%20(A)%20NPPBA.pdf
Noble PP BCI Flexible Fund (A) NPPFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Noble%20Private%20Portfolios/Noble%20PP%20BCI%20Flexible%20Fund%20(A)%20NPPFA.pdf
Noble PP BCI Strategic Income Fund of Funds (A) NPPIA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Noble%20Private%20Portfolios/Noble%20PP%20BCI%20Strategic%20Income%20Fund%20of%20Funds%20(A)%20NPPIA.pdf
Noble PP BCI Wealth Creator Fund of Funds (A) NPPCA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Noble%20Private%20Portfolios/Noble%20PP%20BCI%20Wealth%20Creator%20Fund%20of%20Funds%20(A)%20NPPCA.pdf
Noble PP BCI Worldwide Flexible Fund of Funds (A) NPPWFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Noble%20Private%20Portfolios/Noble%20PP%20BCI%20Worldwide%20Flexible%20Fund%20of%20Funds%20(A)%20NPPWFA.pdf
Odyssey BCI Worldwide Flexible Fund (A) ODBWFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Odyssey%20Capital%20Managers/Odyssey%20BCI%20Worldwide%20Flexible%20Fund%20(A)%20ODBWFA.pdf
BCI Multikor Moderate Fund of Funds (A) BMMFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Optimum/BCI%20Multikor%20Moderate%20Fund%20of%20Funds%20(A)%20BMMFA.pdf
Optimum BCI Balanced Fund (C) OBBFC,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Optimum/Optimum%20BCI%20Balanced%20Fund%20(C)%20OBBFC.pdf
Optimum BCI Equity Fund (A) OBEFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Optimum/Optimum%20BCI%20Equity%20Fund%20(A)%20OBEFA.pdf
Optimum BCI Income Fund (A) OBIFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Optimum/Optimum%20BCI%20Income%20Fund%20(A)%20OBIFA.pdf
Optimum BCI Managed Growth Fund (C) OBMFC,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Optimum/Optimum%20BCI%20Managed%20Growth%20Fund%20(C)%20OBMFC.pdf
Optimum BCI Stable Fund (C) OPBSFC,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Optimum/Optimum%20BCI%20Stable%20Fund%20(C)%20OPBSFC.pdf
Optimum BCI WorldWide Flexible Fund of Funds (A) OBWFFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Optimum/Optimum%20BCI%20WorldWide%20Flexible%20Fund%20of%20Funds%20(A)%20OBWFFA.pdf
Orchard BCI Diversified Fund (A) ORCDFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Orchard%20Investment%20Management/Orchard%20BCI%20Diversified%20Fund%20(A)%20ORCDFA.pdf
Orchard BCI Enhanced Income Fund (A) OREIFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Orchard%20Investment%20Management/Orchard%20BCI%20Enhanced%20Income%20Fund%20(A)%20OREIFA.pdf
Platinum BCI Balanced Fund of Funds (A) MPBP,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Platinum%20Portfolios/Platinum%20BCI%20Balanced%20Fund%20of%20Funds%20(A)%20MPBP.pdf
Platinum BCI Income Provider Fund of Funds (A) MPIP,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Platinum%20Portfolios/Platinum%20BCI%20Income%20Provider%20Fund%20of%20Funds%20(A)%20MPIP.pdf
Platinum BCI Worldwide Flexible Fund (A) MPFG,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Platinum%20Portfolios/Platinum%20BCI%20Worldwide%20Flexible%20Fund%20(A)%20MPFG.pdf
Plexus Wealth BCI Balanced Fund (A) MXBA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Plexus%20Wealth/Plexus%20Wealth%20BCI%20Balanced%20Fund%20(A)%20MXBA.pdf
Plexus Wealth BCI Conservative Fund (A) MXCO,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Plexus%20Wealth/Plexus%20Wealth%20BCI%20Conservative%20Fund%20(A)%20MXCO.pdf
Plexus Wealth BCI Flexible Property Income Fund (A) PWPFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Plexus%20Wealth/Plexus%20Wealth%20BCI%20Flexible%20Property%20Income%20Fund%20(A)%20PWPFA.pdf
Plexus Wealth BCI Property Fund (A) MXPR,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Plexus%20Wealth/Plexus%20Wealth%20BCI%20Property%20Fund%20(A)%20MXPR.pdf
Point3 BCI Balanced Fund of Funds (A) PBBFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Point3%20Investment%20Solutions/Point3%20BCI%20Balanced%20Fund%20of%20Funds%20(A)%20PBBFA.pdf
Point3 BCI Conservative Fund of Funds (A) PBCFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Point3%20Investment%20Solutions/Point3%20BCI%20Conservative%20Fund%20of%20Funds%20(A)%20PBCFA.pdf
Point3 BCI Global Flexible Fund of Funds (A) PBCFFF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Point3%20Investment%20Solutions/Point3%20BCI%20Global%20Flexible%20Fund%20of%20Funds%20(A)%20PBCFFF.pdf
Point3 BCI Moderate Worldwide Flexible Fund of Funds (A) PBMFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Point3%20Investment%20Solutions/Point3%20BCI%20Moderate%20Worldwide%20Flexible%20Fund%20of%20Funds%20(A)%20PBMFA.pdf
PBi BCI Balanced Fund of Funds (A) PBBFFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Portfolio%20Bureau%20Investments/PBi%20BCI%20Balanced%20Fund%20of%20Funds%20(A)%20PBBFFA.pdf
PBi BCI Conservative Fund of Funds (A) PBCFFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Portfolio%20Bureau%20Investments/PBi%20BCI%20Conservative%20Fund%20of%20Funds%20(A)%20PBCFFA.pdf
PBi BCI Worldwide Flexible Fund (A) PBWFF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Portfolio%20Bureau%20Investments/PBi%20BCI%20Worldwide%20Flexible%20Fund%20(A)%20PBWFF.pdf
PortfolioMetrix BCI Balanced Fund of Funds (A) PMBFFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Balanced%20Fund%20of%20Funds%20(A)%20PMBFFA.pdf
PortfolioMetrix BCI Cautious Fund of Funds (A) PMBCFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Cautious%20Fund%20of%20Funds%20(A)%20PMBCFA.pdf
PortfolioMetrix BCI Dynamic Income Fund (A) PMBDIA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Dynamic%20Income%20Fund%20(A)%20PMBDIA.pdf
PortfolioMetrix BCI Global Bond Fund of Funds (A) PRTFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Global%20Bond%20Fund%20of%20Funds%20(A)%20PRTFA.pdf
PortfolioMetrix BCI Global Diversified Feeder Fund (B1) PMGDB1,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Global%20Diversified%20Feeder%20Fund%20(B1)%20PMGDB1.pdf
PortfolioMetrix BCI Global Equity Fund of Funds (B2) PMEEA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Global%20Equity%20Fund%20of%20Funds%20(B2)%20PMEEA.pdf
PortfolioMetrix BCI Global Property Fund of Funds (A) PMBGPF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Global%20Property%20Fund%20of%20Funds%20(A)%20PMBGPF.pdf
PortfolioMetrix BCI Income Fund (A) PMIFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Income%20Fund%20(A)%20PMIFA.pdf
PortfolioMetrix BCI Moderate Fund of Funds (A) PMBMFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Moderate%20Fund%20of%20Funds%20(A)%20PMBMFA.pdf
PortfolioMetrix BCI SA Bond Fund (A) PMBFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20SA%20Bond%20Fund%20(A)%20PMBFA.pdf
PortfolioMetrix BCI SA Equity Fund (B2) PMEFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20SA%20Equity%20Fund%20(B2)%20PMEFA.pdf
PortfolioMetrix BCI SA Property Fund (A) PMPFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20SA%20Property%20Fund%20(A)%20PMPFA.pdf
PortfolioMetrix BCI Sustainable World Equity Fund of Funds (A) PRTFFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Sustainable%20World%20Equity%20Fund%20of%20Funds%20(A)%20PRTFFA.pdf
PortfolioMetrix BCI Unconstrained Assertive Fund of Funds (A) PBUAFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Unconstrained%20Assertive%20Fund%20of%20Funds%20(A)%20PBUAFA.pdf
PortfolioMetrix BCI Unconstrained Balanced Fund of Funds (A) PMCUFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Unconstrained%20Balanced%20Fund%20of%20Funds%20(A)%20PMCUFA.pdf
PortfolioMetrix BCI Unconstrained Moderate Fund of Funds (A) PBUMFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PortfolioMetrix/PortfolioMetrix%20BCI%20Unconstrained%20Moderate%20Fund%20of%20Funds%20(A)%20PBUMFA.pdf
PrivateClient BCI High Equity Fund (B) PCEFB,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PrivateClient%20Portfolios/PrivateClient%20BCI%20High%20Equity%20Fund%20(B)%20PCEFB.pdf
PrivateClient BCI Low Equity Fund (B) PCLEB,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PrivateClient%20Portfolios/PrivateClient%20BCI%20Low%20Equity%20Fund%20(B)%20PCLEB.pdf
PrivateClient BCI Medium Equity Fund (B) PCMFB,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PrivateClient%20Portfolios/PrivateClient%20BCI%20Medium%20Equity%20Fund%20(B)%20PCMFB.pdf
PrivateClient BCI Worldwide Flexible Fund (A) PCWFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PrivateClient%20Portfolios/PrivateClient%20BCI%20Worldwide%20Flexible%20Fund%20(A)%20PCWFA.pdf
Providence BCI Worldwide Diversified Fund (B) BWDFB,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Providence%20Investment%20Partners/Providence%20BCI%20Worldwide%20Diversified%20Fund%20(B)%20BWDFB.pdf
PWS BCI Cautious Fund of Funds (A) PWBFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PWS%20Asset%20Managers/PWS%20BCI%20Cautious%20Fund%20of%20Funds%20(A)%20PWBFA.pdf
PWS BCI Flexible Income Fund (A) PWSFFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PWS%20Asset%20Managers/PWS%20BCI%20Flexible%20Income%20Fund%20(A)%20PWSFFA.pdf
PWS BCI Moderate Fund of Funds (A) PWBMFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PWS%20Asset%20Managers/PWS%20BCI%20Moderate%20Fund%20of%20Funds%20(A)%20PWBMFA.pdf
PWS BCI Worldwide Flexible Fund of Funds (A) PBWFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/PWS%20Asset%20Managers/PWS%20BCI%20Worldwide%20Flexible%20Fund%20of%20Funds%20(A)%20PBWFA.pdf
Pyxis BCI Worldwide Flexible Fund (C) PBWFFC,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Pyxis%20Investment%20Management/Pyxis%20BCI%20Worldwide%20Flexible%20Fund%20(C)%20PBWFFC.pdf
Quantum BCI Balanced Fund of Funds (A) MQUB,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Quantum%20Asset%20Management/Quantum%20BCI%20Balanced%20Fund%20of%20Funds%20(A)%20MQUB.pdf
Quantum BCI Capital Plus Fund of Funds (A) MQCP,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Quantum%20Asset%20Management/Quantum%20BCI%20Capital%20Plus%20Fund%20of%20Funds%20(A)%20MQCP.pdf
Quantum BCI Factor Equity Fund (B) QUANB,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Quantum%20Asset%20Management/Quantum%20BCI%20Factor%20Equity%20Fund%20(B)%20QUANB.pdf
Quantum BCI Income Funds (C) QUAFDC,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Quantum%20Asset%20Management/Quantum%20BCI%20Income%20Funds%20(C)%20QUAFDC.pdf
Quantum BCI Managed Fund (C) INCMFC,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Quantum%20Asset%20Management/Quantum%20BCI%20Managed%20Fund%20(C)%20INCMFC.pdf
Quantum BCI Worldwide Flexible Fund of Funds (A) MQWF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Quantum%20Asset%20Management/Quantum%20BCI%20Worldwide%20Flexible%20Fund%20of%20Funds%20(A)%20MQWF.pdf
Rebalance BCI Balanced Fund of Funds  (A) RBIP5,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Rebalance%20Fund%20Managers/Rebalance%20BCI%20Balanced%20Fund%20of%20Funds%20%20(A)%20RBIP5.pdf
Rebalance BCI Cautious Fund of Funds (A) RBIP3,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Rebalance%20Fund%20Managers/Rebalance%20BCI%20Cautious%20Fund%20of%20Funds%20(A)%20RBIP3.pdf
Rebalance BCI Real Income Fund (A) RBRIFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Rebalance%20Fund%20Managers/Rebalance%20BCI%20Real%20Income%20Fund%20(A)%20RBRIFA.pdf
Rebalance BCI Worldwide Flexible Fund of Funds (A) RBIP7,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Rebalance%20Fund%20Managers/Rebalance%20BCI%20Worldwide%20Flexible%20Fund%20of%20Funds%20(A)%20RBIP7.pdf
Red Oak BCI Balanced Fund IBBFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Red%20Oak%20Capital/Red%20Oak%20BCI%20Balanced%20Fund%20IBBFA.pdf
Red Oak BCI Worldwide Flexible Fund of Fund ROWFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Red%20Oak%20Capital/Red%20Oak%20BCI%20Worldwide%20Flexible%20Fund%20of%20Fund%20ROWFA.pdf
Reitway BCI Global Property Feeder Fund (A) MGPI,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Reitway/Reitway%20BCI%20Global%20Property%20Feeder%20Fund%20(A)%20MGPI.pdf
RCI BCI Flexible Fund (A) MRFM,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Robert%20Cowen%20Investments/RCI%20BCI%20Flexible%20Fund%20(A)%20MRFM.pdf
RCI BCI Worldwide Flexible Fund (A) RBWFF,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Robert%20Cowen%20Investments/RCI%20BCI%20Worldwide%20Flexible%20Fund%20(A)%20RBWFF.pdf
RCI BCI Worldwide Flexible Growth Fund (L) RBFGL,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Robert%20Cowen%20Investments/RCI%20BCI%20Worldwide%20Flexible%20Growth%20Fund%20(L)%20RBFGL.pdf
Rowan Capital BCI Balanced Fund of Funds (A) RCBFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Rowan%20Capital/Rowan%20Capital%20BCI%20Balanced%20Fund%20of%20Funds%20(A)%20RCBFA.pdf
Rowan Capital BCI Income Fund of Funds (A) RCBIFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Rowan%20Capital/Rowan%20Capital%20BCI%20Income%20Fund%20of%20Funds%20(A)%20RCBIFA.pdf
RSA BCI Balanced Fund (A) RBBFA,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/RSA%20Multi%20Asset%20Managers/RSA%20BCI%20Balanced%20Fund%20(A)%20RBBFA.pdf
RSA BCI Cautious Fund (C) EVCFC,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/RSA%20Multi%20Asset%20Managers/RSA%20BCI%20Cautious%20Fund%20(C)%20EVCFC.pdf
Rudiarius BCI Africa Equity Fund (C) BAEFC,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/Rudiarius%20Capital%20Management/Rudiarius%20BCI%20Africa%20Equity%20Fund%20(C)%20BAEFC.pdf
SBRO BCI Defensive Fund of Funds (A) SBRD,https://www.bcis.co.za/upload/factsheet_categories_folders/funds/S-BRO%20Fonds%20Bestuurders/SBRO%20BCI%20Defensive%20Fund%20of%20Funds%20(A)%20SBRD.pdf
